date,channel,spend_amount,users_acquired
2024-01-01,Paid,246498.63,2236
2024-01-01,Organic,114091.55,500
2024-01-01,Referral,277695.83,865
2024-01-02,Paid,189218.51,3974
2024-01-02,Organic,278854.27,2408
2024-01-02,Referral,231637.45,3579
2024-01-03,Paid,193196.18,1559
2024-01-03,Organic,223019.58,1397
2024-01-03,Referral,193128.63,2880
2024-01-04,Paid,186434.45,1809
2024-01-04,Organic,93104.64,2916
2024-01-04,Referral,278644.99,2405
2024-01-05,Paid,252798.28,1754
2024-01-05,Organic,196991.91,2632
2024-01-05,Referral,102636.76,2690
2024-01-06,Paid,185495.84,601
2024-01-06,Organic,184529.62,1222
2024-01-06,Referral,230786.1,3038
2024-01-07,Paid,254532.07,3093
2024-01-07,Organic,162429.84,2293
2024-01-07,Referral,61296.41,3651
2024-01-08,Paid,132687.58,411
2024-01-08,Organic,134408.11,609
2024-01-08,Referral,243223.84,3682
2024-01-09,Paid,235507.3,1256
2024-01-09,Organic,232496.31,1056
2024-01-09,Referral,54843.81,3114
2024-01-10,Paid,198820.05,843
2024-01-10,Organic,169094.51,3315
2024-01-10,Referral,136352.1,3692
2024-01-11,Paid,161398.8,3397
2024-01-11,Organic,156963.19,898
2024-01-11,Referral,217433.61,3381
2024-01-12,Paid,221490.47,1552
2024-01-12,Organic,230508.86,1408
2024-01-12,Referral,199168.98,2964
2024-01-13,Paid,135482.65,2057
2024-01-13,Organic,122484.27,2659
2024-01-13,Referral,126801.01,2906
2024-01-14,Paid,137450.93,1040
2024-01-14,Organic,125284.74,2522
2024-01-14,Referral,152169.76,3925
2024-01-15,Paid,230868.21,2618
2024-01-15,Organic,203228.06,1502
2024-01-15,Referral,148173.07,1173
2024-01-16,Paid,107364.21,2940
2024-01-16,Organic,268836.99,2972
2024-01-16,Referral,159610.53,348
2024-01-17,Paid,239299.81,3820
2024-01-17,Organic,83827.93,2695
2024-01-17,Referral,100045.43,3798
2024-01-18,Paid,152330.18,3430
2024-01-18,Organic,59407.86,1861
2024-01-18,Referral,137202.05,1259
2024-01-19,Paid,202108.48,2695
2024-01-19,Organic,49279.2,1747
2024-01-19,Referral,155335.72,1186
2024-01-20,Paid,239895.11,3841
2024-01-20,Organic,275962.78,2667
2024-01-20,Referral,128786.27,2015
2024-01-21,Paid,155717.5,3511
2024-01-21,Organic,167527.42,3273
2024-01-21,Referral,273094.34,2749
2024-01-22,Paid,105531.95,3925
2024-01-22,Organic,175384.88,2863
2024-01-22,Referral,74837.44,1021
2024-01-23,Paid,92026.94,1562
2024-01-23,Organic,218696.91,1118
2024-01-23,Referral,81418.92,3874
2024-01-24,Paid,55589.12,2363
2024-01-24,Organic,233281.49,3221
2024-01-24,Referral,166252.77,1988
2024-01-25,Paid,273011.69,3778
2024-01-25,Organic,111548.42,1086
2024-01-25,Referral,168429.16,3141
2024-01-26,Paid,257721.29,2937
2024-01-26,Organic,226821.62,1937
2024-01-26,Referral,167911.6,3240
2024-01-27,Paid,163603.62,2188
2024-01-27,Organic,181486.92,3033
2024-01-27,Referral,172632.87,560
2024-01-28,Paid,277116.69,484
2024-01-28,Organic,214791.08,753
2024-01-28,Referral,136066.61,3475
2024-01-29,Paid,222981.88,2279
2024-01-29,Organic,171615.35,1597
2024-01-29,Referral,83633.23,1013
2024-01-30,Paid,238520.14,488
2024-01-30,Organic,160776.9,478
2024-01-30,Referral,176522.39,3228
2024-01-31,Paid,164622.25,2137
2024-01-31,Organic,227270.07,1271
2024-01-31,Referral,225722.01,429
2024-02-01,Paid,117441.81,2723
2024-02-01,Organic,74462.5,1186
2024-02-01,Referral,76552.76,3137
2024-02-02,Paid,235654.73,2404
2024-02-02,Organic,159966.41,2422
2024-02-02,Referral,87508.0,483
2024-02-03,Paid,139444.39,2025
2024-02-03,Organic,266395.7,3262
2024-02-03,Referral,257994.04,1645
2024-02-04,Paid,89380.62,3304
2024-02-04,Organic,212406.65,2290
2024-02-04,Referral,156359.9,3290
2024-02-05,Paid,45738.7,738
2024-02-05,Organic,224664.2,991
2024-02-05,Referral,276898.54,1415
2024-02-06,Paid,142569.21,2209
2024-02-06,Organic,152175.98,2986
2024-02-06,Referral,98429.55,3028
2024-02-07,Paid,122204.58,2618
2024-02-07,Organic,110226.02,1494
2024-02-07,Referral,195179.0,838
2024-02-08,Paid,133118.58,3462
2024-02-08,Organic,47538.63,2826
2024-02-08,Referral,244517.26,3268
2024-02-09,Paid,69706.07,1785
2024-02-09,Organic,169074.3,616
2024-02-09,Referral,133434.82,1126
2024-02-10,Paid,43848.77,974
2024-02-10,Organic,217997.74,3464
2024-02-10,Referral,111254.23,1706
2024-02-11,Paid,137440.3,3091
2024-02-11,Organic,231455.55,2199
2024-02-11,Referral,110296.13,3773
2024-02-12,Paid,49517.61,2094
2024-02-12,Organic,273416.47,3174
2024-02-12,Referral,148323.78,1310
2024-02-13,Paid,109906.18,1255
2024-02-13,Organic,171750.91,3643
2024-02-13,Referral,268969.6,500
2024-02-14,Paid,105682.04,1138
2024-02-14,Organic,128049.51,3295
2024-02-14,Referral,56573.02,707
2024-02-15,Paid,54081.28,3558
2024-02-15,Organic,145309.75,1016
2024-02-15,Referral,196622.94,2919
2024-02-16,Paid,214550.71,936
2024-02-16,Organic,273539.17,1274
2024-02-16,Referral,51762.51,3122
2024-02-17,Paid,163948.91,499
2024-02-17,Organic,151618.15,2333
2024-02-17,Referral,269475.71,3657
2024-02-18,Paid,234063.2,2030
2024-02-18,Organic,104522.01,1890
2024-02-18,Referral,68408.6,3655
2024-02-19,Paid,191559.02,224
2024-02-19,Organic,241398.09,2820
2024-02-19,Referral,240241.47,3608
2024-02-20,Paid,165038.74,1864
2024-02-20,Organic,261237.07,1581
2024-02-20,Referral,84606.14,3802
2024-02-21,Paid,268503.3,3281
2024-02-21,Organic,275942.27,3309
2024-02-21,Referral,40932.88,1798
2024-02-22,Paid,268016.74,217
2024-02-22,Organic,188351.18,2606
2024-02-22,Referral,241159.95,1594
2024-02-23,Paid,153283.31,2140
2024-02-23,Organic,90612.18,841
2024-02-23,Referral,268574.28,2026
2024-02-24,Paid,43320.15,1754
2024-02-24,Organic,61389.8,3292
2024-02-24,Referral,129222.76,1176
2024-02-25,Paid,195331.43,246
2024-02-25,Organic,213652.24,3242
2024-02-25,Referral,47175.59,3431
2024-02-26,Paid,253982.78,2177
2024-02-26,Organic,46805.64,2593
2024-02-26,Referral,221569.32,2745
2024-02-27,Paid,177525.74,1844
2024-02-27,Organic,74852.35,2924
2024-02-27,Referral,231918.6,3906
2024-02-28,Paid,250161.49,3838
2024-02-28,Organic,101566.38,3680
2024-02-28,Referral,129153.02,867
2024-02-29,Paid,86940.12,3862
2024-02-29,Organic,255808.5,1088
2024-02-29,Referral,213858.17,2019
2024-03-01,Paid,63859.68,917
2024-03-01,Organic,109178.51,200
2024-03-01,Referral,260525.7,3634
2024-03-02,Paid,204594.37,3345
2024-03-02,Organic,55908.73,1254
2024-03-02,Referral,94297.08,475
2024-03-03,Paid,79677.43,2738
2024-03-03,Organic,181169.16,3109
2024-03-03,Referral,129882.25,1982
2024-03-04,Paid,53974.06,2288
2024-03-04,Organic,96574.82,3227
2024-03-04,Referral,56174.34,1192
2024-03-05,Paid,163585.87,605
2024-03-05,Organic,133862.4,3115
2024-03-05,Referral,265801.92,982
2024-03-06,Paid,225296.8,2283
2024-03-06,Organic,107769.85,345
2024-03-06,Referral,84549.34,1436
2024-03-07,Paid,208485.81,3233
2024-03-07,Organic,174142.4,3762
2024-03-07,Referral,128169.74,682
2024-03-08,Paid,46734.45,1546
2024-03-08,Organic,220682.38,668
2024-03-08,Referral,124082.36,1707
2024-03-09,Paid,100748.19,1771
2024-03-09,Organic,249733.08,3035
2024-03-09,Referral,61575.88,2457
2024-03-10,Paid,107838.81,779
2024-03-10,Organic,133409.01,737
2024-03-10,Referral,55363.3,714
2024-03-11,Paid,235265.23,2273
2024-03-11,Organic,251297.81,1702
2024-03-11,Referral,250629.34,1015
2024-03-12,Paid,190412.54,3420
2024-03-12,Organic,244632.5,2352
2024-03-12,Referral,269384.82,1869
2024-03-13,Paid,273732.99,3079
2024-03-13,Organic,261189.85,2726
2024-03-13,Referral,104983.97,264
2024-03-14,Paid,278887.31,477
2024-03-14,Organic,77801.28,3209
2024-03-14,Referral,275376.33,1295
2024-03-15,Paid,189972.72,581
2024-03-15,Organic,266694.33,3155
2024-03-15,Referral,188520.8,468
2024-03-16,Paid,65375.88,3846
2024-03-16,Organic,203720.33,380
2024-03-16,Referral,69015.4,2687
2024-03-17,Paid,109013.1,452
2024-03-17,Organic,236626.55,3396
2024-03-17,Referral,135157.15,1813
2024-03-18,Paid,199227.96,1856
2024-03-18,Organic,274565.81,3542
2024-03-18,Referral,204953.68,2867
2024-03-19,Paid,97959.26,1167
2024-03-19,Organic,58884.16,3409
2024-03-19,Referral,65338.22,2164
2024-03-20,Paid,41760.91,2761
2024-03-20,Organic,66938.64,2312
2024-03-20,Referral,55300.76,2250
2024-03-21,Paid,202074.8,2566
2024-03-21,Organic,86726.66,2979
2024-03-21,Referral,69791.63,3004
2024-03-22,Paid,139147.5,452
2024-03-22,Organic,130030.05,1174
2024-03-22,Referral,127708.73,324
2024-03-23,Paid,236497.91,3202
2024-03-23,Organic,273412.54,936
2024-03-23,Referral,127716.44,1554
2024-03-24,Paid,139587.37,525
2024-03-24,Organic,157440.51,1758
2024-03-24,Referral,104729.18,1796
2024-03-25,Paid,224197.15,2665
2024-03-25,Organic,211987.24,1680
2024-03-25,Referral,202911.31,996
2024-03-26,Paid,151646.76,3792
2024-03-26,Organic,57781.56,594
2024-03-26,Referral,234187.56,348
2024-03-27,Paid,43050.9,2735
2024-03-27,Organic,80051.22,2195
2024-03-27,Referral,220823.75,432
2024-03-28,Paid,148050.22,3900
2024-03-28,Organic,202651.6,3322
2024-03-28,Referral,251155.7,616
2024-03-29,Paid,143774.25,1972
2024-03-29,Organic,205701.95,3268
2024-03-29,Referral,111702.75,2342
2024-03-30,Paid,209860.58,1805
2024-03-30,Organic,146401.93,1301
2024-03-30,Referral,203345.0,3256
2024-03-31,Paid,243882.14,3876
2024-03-31,Organic,264912.99,2202
2024-03-31,Referral,230253.51,255
2024-04-01,Paid,196432.19,1578
2024-04-01,Organic,177593.42,1436
2024-04-01,Referral,45790.39,2470
2024-04-02,Paid,195583.65,1110
2024-04-02,Organic,59497.33,824
2024-04-02,Referral,200754.43,2317
2024-04-03,Paid,105597.01,2295
2024-04-03,Organic,64850.32,2274
2024-04-03,Referral,135168.6,1362
2024-04-04,Paid,94599.31,2196
2024-04-04,Organic,155812.95,3521
2024-04-04,Referral,125993.32,2573
2024-04-05,Paid,91464.51,3661
2024-04-05,Organic,82333.72,1941
2024-04-05,Referral,234495.04,1868
2024-04-06,Paid,91439.95,1260
2024-04-06,Organic,182339.41,1073
2024-04-06,Referral,167599.34,2587
2024-04-07,Paid,42634.95,677
2024-04-07,Organic,193151.44,2545
2024-04-07,Referral,54444.52,1491
2024-04-08,Paid,180435.36,1715
2024-04-08,Organic,98300.54,3783
2024-04-08,Referral,83009.21,2649
2024-04-09,Paid,196363.55,3724
2024-04-09,Organic,270228.63,1081
2024-04-09,Referral,242826.91,520
2024-04-10,Paid,254956.05,2132
2024-04-10,Organic,224892.18,248
2024-04-10,Referral,148263.66,1253
2024-04-11,Paid,44440.04,1379
2024-04-11,Organic,86001.18,3925
2024-04-11,Referral,68222.71,3570
2024-04-12,Paid,109817.35,353
2024-04-12,Organic,175177.79,1375
2024-04-12,Referral,120612.15,754
2024-04-13,Paid,197970.7,568
2024-04-13,Organic,263654.81,467
2024-04-13,Referral,97557.14,741
2024-04-14,Paid,164299.38,1617
2024-04-14,Organic,145518.72,1521
2024-04-14,Referral,102137.35,1902
2024-04-15,Paid,142354.86,3234
2024-04-15,Organic,251476.47,635
2024-04-15,Referral,117791.35,2049
2024-04-16,Paid,222916.62,381
2024-04-16,Organic,99029.66,396
2024-04-16,Referral,47450.98,3704
2024-04-17,Paid,135127.4,2404
2024-04-17,Organic,206774.63,2037
2024-04-17,Referral,53935.81,1101
2024-04-18,Paid,267011.94,248
2024-04-18,Organic,210146.98,2560
2024-04-18,Referral,135297.64,751
2024-04-19,Paid,273229.88,3036
2024-04-19,Organic,191141.37,885
2024-04-19,Referral,72179.4,3284
2024-04-20,Paid,112798.72,1112
2024-04-20,Organic,199872.31,2513
2024-04-20,Referral,227106.09,2462
2024-04-21,Paid,42732.36,965
2024-04-21,Organic,110433.55,3092
2024-04-21,Referral,273951.75,1190
2024-04-22,Paid,105369.88,3846
2024-04-22,Organic,279143.61,3969
2024-04-22,Referral,45701.77,2695
2024-04-23,Paid,122269.03,3159
2024-04-23,Organic,139859.31,1449
2024-04-23,Referral,184382.05,3858
2024-04-24,Paid,173039.85,2073
2024-04-24,Organic,63724.76,1084
2024-04-24,Referral,209245.22,438
2024-04-25,Paid,116161.43,2075
2024-04-25,Organic,196052.58,648
2024-04-25,Referral,132154.24,1510
2024-04-26,Paid,96301.87,781
2024-04-26,Organic,163930.78,2944
2024-04-26,Referral,55526.85,1171
2024-04-27,Paid,70865.71,3315
2024-04-27,Organic,68136.73,2003
2024-04-27,Referral,58881.27,684
2024-04-28,Paid,242912.65,1639
2024-04-28,Organic,101517.43,1878
2024-04-28,Referral,164296.3,877
2024-04-29,Paid,172988.49,2160
2024-04-29,Organic,62161.12,2840
2024-04-29,Referral,110869.57,2422
2024-04-30,Paid,40790.31,3829
2024-04-30,Organic,80860.31,2245
2024-04-30,Referral,148792.34,3473
2024-05-01,Paid,236808.16,3123
2024-05-01,Organic,87083.33,1593
2024-05-01,Referral,85986.97,1630
2024-05-02,Paid,136958.9,454
2024-05-02,Organic,54214.65,2747
2024-05-02,Referral,170032.42,2710
2024-05-03,Paid,79228.53,277
2024-05-03,Organic,197877.31,2189
2024-05-03,Referral,256571.17,3664
2024-05-04,Paid,161683.76,1213
2024-05-04,Organic,208037.96,3437
2024-05-04,Referral,262113.96,1338
2024-05-05,Paid,162449.24,1621
2024-05-05,Organic,163887.12,1391
2024-05-05,Referral,274772.04,2423
2024-05-06,Paid,181928.99,3122
2024-05-06,Organic,129244.17,273
2024-05-06,Referral,273261.26,3536
2024-05-07,Paid,157628.0,3504
2024-05-07,Organic,140176.36,3627
2024-05-07,Referral,225462.33,3988
2024-05-08,Paid,87712.31,3339
2024-05-08,Organic,211765.7,3890
2024-05-08,Referral,158308.51,960
2024-05-09,Paid,72711.02,3856
2024-05-09,Organic,118789.04,1137
2024-05-09,Referral,92016.33,3878
2024-05-10,Paid,246746.65,1552
2024-05-10,Organic,186159.14,2093
2024-05-10,Referral,83843.98,2180
2024-05-11,Paid,130491.83,1905
2024-05-11,Organic,119196.97,1827
2024-05-11,Referral,91830.85,1935
2024-05-12,Paid,192107.83,2338
2024-05-12,Organic,42169.77,3256
2024-05-12,Referral,246242.71,858
2024-05-13,Paid,96941.1,3526
2024-05-13,Organic,198484.79,3043
2024-05-13,Referral,101445.43,2225
2024-05-14,Paid,196776.93,2389
2024-05-14,Organic,264503.75,3137
2024-05-14,Referral,190772.28,3190
2024-05-15,Paid,134195.2,2526
2024-05-15,Organic,118916.48,2506
2024-05-15,Referral,181672.58,3606
2024-05-16,Paid,80038.47,943
2024-05-16,Organic,57723.1,2560
2024-05-16,Referral,80850.37,716
2024-05-17,Paid,62575.45,3664
2024-05-17,Organic,185172.82,1954
2024-05-17,Referral,243874.17,1807
2024-05-18,Paid,222398.65,1514
2024-05-18,Organic,231064.51,3079
2024-05-18,Referral,122090.45,444
2024-05-19,Paid,158583.51,3870
2024-05-19,Organic,189187.57,2575
2024-05-19,Referral,90003.8,1347
2024-05-20,Paid,66602.17,226
2024-05-20,Organic,238908.16,573
2024-05-20,Referral,267475.65,2933
2024-05-21,Paid,116346.63,3224
2024-05-21,Organic,246547.77,238
2024-05-21,Referral,154145.77,1768
2024-05-22,Paid,206496.34,333
2024-05-22,Organic,257027.19,886
2024-05-22,Referral,128513.43,1975
2024-05-23,Paid,139356.89,577
2024-05-23,Organic,45405.74,3424
2024-05-23,Referral,268883.93,3948
2024-05-24,Paid,88819.71,793
2024-05-24,Organic,89826.22,3733
2024-05-24,Referral,245138.92,3346
2024-05-25,Paid,173786.02,1929
2024-05-25,Organic,203635.93,2357
2024-05-25,Referral,225254.4,2312
2024-05-26,Paid,211662.1,3749
2024-05-26,Organic,212130.16,2415
2024-05-26,Referral,112264.59,1934
2024-05-27,Paid,51524.91,2907
2024-05-27,Organic,228097.03,3641
2024-05-27,Referral,226357.2,2788
2024-05-28,Paid,255294.68,668
2024-05-28,Organic,199811.74,217
2024-05-28,Referral,181920.74,1474
2024-05-29,Paid,40773.77,325
2024-05-29,Organic,50384.64,784
2024-05-29,Referral,40500.05,1728
2024-05-30,Paid,119618.91,1852
2024-05-30,Organic,229544.2,3506
2024-05-30,Referral,92831.84,1013
2024-05-31,Paid,118142.84,2616
2024-05-31,Organic,196635.56,1079
2024-05-31,Referral,78742.09,3221
2024-06-01,Paid,118084.28,2775
2024-06-01,Organic,259528.99,200
2024-06-01,Referral,191492.13,3163
2024-06-02,Paid,182275.95,3570
2024-06-02,Organic,166928.92,2794
2024-06-02,Referral,107738.69,3177
2024-06-03,Paid,137230.96,817
2024-06-03,Organic,98523.12,3118
2024-06-03,Referral,120000.2,3973
2024-06-04,Paid,207803.01,2441
2024-06-04,Organic,111630.02,209
2024-06-04,Referral,42466.65,2912
2024-06-05,Paid,52154.53,653
2024-06-05,Organic,87671.89,2110
2024-06-05,Referral,276944.88,3247
2024-06-06,Paid,171612.96,407
2024-06-06,Organic,180685.21,1700
2024-06-06,Referral,122119.87,582
2024-06-07,Paid,53571.88,263
2024-06-07,Organic,60649.27,3591
2024-06-07,Referral,221148.83,2023
2024-06-08,Paid,218840.38,1843
2024-06-08,Organic,276480.52,3841
2024-06-08,Referral,199190.14,3555
2024-06-09,Paid,110463.51,2938
2024-06-09,Organic,260865.52,1545
2024-06-09,Referral,40163.39,504
2024-06-10,Paid,127154.42,3522
2024-06-10,Organic,85728.39,2765
2024-06-10,Referral,128209.95,1342
2024-06-11,Paid,213529.36,3403
2024-06-11,Organic,252921.64,3941
2024-06-11,Referral,158142.73,1803
2024-06-12,Paid,278196.76,1494
2024-06-12,Organic,93669.09,2230
2024-06-12,Referral,40345.85,3606
2024-06-13,Paid,197419.35,3336
2024-06-13,Organic,128029.85,1026
2024-06-13,Referral,202566.25,2502
2024-06-14,Paid,261340.46,3140
2024-06-14,Organic,203383.49,3004
2024-06-14,Referral,199780.27,1124
2024-06-15,Paid,272039.22,2141
2024-06-15,Organic,49759.55,1863
2024-06-15,Referral,107775.33,2673
2024-06-16,Paid,245286.8,2849
2024-06-16,Organic,247127.75,2702
2024-06-16,Referral,67776.38,590
2024-06-17,Paid,220531.67,489
2024-06-17,Organic,229660.38,2142
2024-06-17,Referral,164640.59,1065
2024-06-18,Paid,57950.79,3089
2024-06-18,Organic,178775.7,2030
2024-06-18,Referral,167192.49,1406
2024-06-19,Paid,273071.28,688
2024-06-19,Organic,160758.01,239
2024-06-19,Referral,186404.79,1823
2024-06-20,Paid,249981.82,1795
2024-06-20,Organic,222098.92,1308
2024-06-20,Referral,252097.98,1343
2024-06-21,Paid,56300.88,2350
2024-06-21,Organic,263338.09,3883
2024-06-21,Referral,277413.44,3850
2024-06-22,Paid,41915.98,1126
2024-06-22,Organic,133901.47,2955
2024-06-22,Referral,133936.02,2899
2024-06-23,Paid,209658.72,2998
2024-06-23,Organic,169303.5,3725
2024-06-23,Referral,148994.05,2397
2024-06-24,Paid,49352.85,3014
2024-06-24,Organic,137014.97,403
2024-06-24,Referral,140375.43,1807
2024-06-25,Paid,62857.15,2274
2024-06-25,Organic,137706.42,2076
2024-06-25,Referral,77106.81,1970
2024-06-26,Paid,150911.5,1276
2024-06-26,Organic,221447.24,418
2024-06-26,Referral,188553.04,1471
2024-06-27,Paid,166149.65,659
2024-06-27,Organic,61323.23,2020
2024-06-27,Referral,210109.23,2196
2024-06-28,Paid,221308.41,1472
2024-06-28,Organic,148634.51,1035
2024-06-28,Referral,158257.91,3377
2024-06-29,Paid,178330.96,2204
2024-06-29,Organic,166842.25,1374
2024-06-29,Referral,115546.48,2878
2024-06-30,Paid,64403.81,343
2024-06-30,Organic,203230.04,347
2024-06-30,Referral,202831.77,2802
2024-07-01,Paid,234819.13,1377
